LED royalBlue1,,
Wavelength (nm),Intensity (a.u.),
400,1.678620458,
401.0700073,1.831222296,
402,2.33989501,
403.0700073,3.509842873,
404,4.171117783,
405.0700073,7.680960655,
406,8.749173164,
407.0700073,8.494836807,
408,7.223155022,
409.0700073,9.054376602,
410,11.44513988,
411.0599976,13.93763638,
411.9599915,15.92146015,
413.0299988,17.34574509,
413.9299927,22.68680954,
415,27.72267151,
416.0599976,36.2683754,
416.9599915,41.55857468,
418.0299988,48.27305603,
418.9299927,61.65114975,
420,71.9263382,
421.0599976,84.99923706,
421.9599915,100.6663589,
423.0299988,114.400528,
423.9299927,130.7798004,
425,157.1799164,
426.0599976,187.344223,
426.9599915,209.4206238,
428.0299988,241.009201,
428.9299927,267.0532532,
430,303.1690369,
431.0599976,347.5761719,
431.9599915,378.6560974,
433.0299988,430.3372498,
433.9299927,466.809082,
435,514.8786621,
436.0599976,567.8824463,
436.9599915,632.9416504,
438.0299988,673.8898315,
438.9299927,703.4437256,
440,735.5410156,
441.0599976,755.7861938,
441.9599915,781.0671997,
443.0299988,783.9666748,
443.9299927,779.9989624,
445,771.7584839,
446.0599976,752.9884644,
446.9599915,724.909729,
448.0299988,676.2297363,
448.9299927,644.1833496,
450,589.9588013,
451.0599976,535.3782349,
451.9599915,500.2288818,
453.0299988,450.5315857,
453.9299927,411.363739,
455,372.7046204,
456.0599976,333.7402649,
456.9599915,315.8349915,
458.0299988,278.651001,
458.9299927,257.1341248,
460,221.3235626,
461.0599976,197.5176849,
461.9599915,184.4956512,
463.0299988,166.4886322,
463.9299927,157.9429169,
465,137.7486115,
466.0599976,123.6075058,
466.9599915,111.8571701,
468.0299988,98.27560425,
468.9299927,89.17034912,
470,80.37031555,
471.0599976,71.77374268,
471.9599915,65.21186066,
473.0299988,60.68467331,
473.9299927,53.66498947,
475,48.57825851,
476.0599976,43.79673386,
476.9599915,37.54005814,
478.0299988,34.84409332,
478.9299927,30.7747097,
480,30.46950531,
481.0400085,26.50185585,
481.9400024,25.17930794,
482.980011,21.56772995,
484.019989,19.53303909,
485.0700073,16.68447113,
485.9700012,15.66712379,
487.0100098,14.95498276,
488.0499878,15.15845108,
488.9500122,13.12376022,
490,12.25901604,
491.0599976,10.68212986,
491.9599915,9.969987869,
493.0299988,9.308713913,
493.9299927,8.342235565,
495,8.800041199,
496.0599976,9.206978798,
496.9599915,8.342235565,
498.0299988,8.087898254,
498.9299927,6.460145473,
500,6.511012554,

LED royalBlue1,
LED royalBlue1
Collection Time: 19.11.2023 13:47:01
Operator Name  :
Scan Software Version: 1.1(132)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL08083863
Data mode                         Bio/Chemi-luminescence
Gate time (ms)                   5.0000
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        400.00
Stop (nm)                         500.00
Em. Slit (nm)                     2.5
Data interval (nm)                1.0000
Emission filter                   Auto
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 19.11.2023 12:58:43
Method Modifications:
Overlayed Graphs Changed: 19.11.2023 13:03:53, Old:OFF, New:ON
Emission Filter: Changed: 19.11.2023 13:03:53, Old:Open, New:Auto
Autoconvert Changed: 19.11.2023 13:03:53, Old:None, New:Ascii with Log
Excitation Wavelength Changed: 19.11.2023 13:03:53, Old: 350.00, New: 400.00
Emission Wavelength Changed: 19.11.2023 13:03:53, Old: 400.00, New: 500.00
Stop Wavelength Changed: 19.11.2023 13:03:53, Old: 600.00, New: 800.00
Excitation Wavelength Changed: 19.11.2023 13:04:46, Old: 400.00, New: 410.00
Excitation Wavelength Changed: 19.11.2023 13:05:18, Old: 410.00, New: 420.00
Excitation Wavelength Changed: 19.11.2023 13:06:15, Old: 420.00, New: 415.00
Scan mode: Changed: 19.11.2023 13:39:32, Old:Emission, New:Excitation
User Delta Stop Changed: 19.11.2023 13:39:32, Old: 450.00, New: 660.00
User Delta Increment Changed: 19.11.2023 13:39:32, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 19.11.2023 13:39:32, Old: 415.00, New: 300.00
Emission Wavelength Changed: 19.11.2023 13:39:32, Old: 500.00, New: 660.00
Stop Wavelength Changed: 19.11.2023 13:39:32, Old: 800.00, New: 650.00
Instrument mode: Changed: 19.11.2023 13:44:34, Old:Fluorescence, New:Bio/Chemi-luminescence
Scan mode: Changed: 19.11.2023 13:44:34, Old:Excitation, New:Emission
Em. Slit Width (nm): Changed: 19.11.2023 13:44:34, Old:5, New:1.5
Scan Control Changed: 19.11.2023 13:44:34, Old:Medium, New:Manual
Ave. time (s): Changed: 19.11.2023 13:44:34, Old:0.10000, New:0.00500
Excitation Wavelength Changed: 19.11.2023 13:44:34, Old: 300.00, New: 660.00
Emission Wavelength Changed: 19.11.2023 13:44:34, Old: 660.00, New: 400.00
Stop Wavelength Changed: 19.11.2023 13:44:34, Old: 650.00, New: 500.00
Em. Slit Width (nm): Changed: 19.11.2023 13:46:08, Old:1.5, New:5
Em. Slit Width (nm): Changed: 19.11.2023 13:46:54, Old:5, New:2.5
End Method Modifications

